
___________ Thu Sep 15 12:05:40 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objT0007.cimgz , 13 , 3.80 , 6 , 0.99 , -13.5415 , 5.2397 , 133.9246 , 99.9888 , 137.7883 , 114.7329 , 940 , 0.0963 , 0.2902 , 1.5068 , -0.1667 , 632 , 632 , 0.1210 , -0.7271 , -0.4415 
objT0007.cimgz , 14 , 3.80 , 6 , 0.99 , -7.0909 , -6.5183 , 133.9246 , 99.9888 , 134.5318 , 120.8180 , 947 , 0.1683 , 0.5093 , 2.3903 , -0.1462 , 637 , 621 , 0.1712 , -0.9172 , -0.3150 
objT0007.cimgz , 15 , 3.80 , 6 , 0.99 , -5.8858 , 3.1834 , 133.9246 , 99.9888 , 134.8383 , 122.8329 , 998 , 0.2890 , 0.5677 , 2.5457 , -0.1500 , 635 , 635 , 0.2059 , -0.9964 , -0.2685 
objT0007.cimgz , 16 , 3.80 , 6 , 0.99 , -2.2177 , -0.3620 , 133.9246 , 99.9888 , 133.4861 , 123.6305 , 969 , 0.3033 , 0.5753 , 2.4815 , -0.1600 , 654 , 654 , 0.2293 , -0.9806 , -0.2432 
objT0008.cimgz , 00 , 0.55 , 1 , 0.01 , -12.8625 , -15.3730 , 150.5553 , 119.4978 , 152.3003 , 121.3957 , 20113 , 0.0000 , 0.1280 , 8.6880 , 6.6167 , 380 , 380 , 0.8463 , -0.8390 , -0.6233 
objT0008.cimgz , 01 , 0.55 , 1 , 0.01 , -17.7265 , 1.6592 , 150.5553 , 119.4978 , 149.3477 , 136.4258 , 17772 , 0.0188 , 0.0312 , 18.4026 , 14.8696 , 422 , 422 , 0.6579 , -0.7684 , -0.7215 
objT0008.cimgz , 02 , 0.55 , 1 , 0.01 , -11.5983 , -1.6692 , 150.5553 , 119.4978 , 149.9733 , 144.0167 , 17408 , 0.0164 , 0.1718 , 33.0732 , 26.9375 , 449 , 449 , 0.8118 , -0.8328 , -0.5480 
objT0008.cimgz , 03 , 0.55 , 1 , 0.01 , -17.0090 , -2.4304 , 150.5553 , 119.4978 , 149.7189 , 145.5932 , 16349 , 0.0216 , 0.0848 , 37.3553 , 29.6222 , 378 , 378 , 0.8297 , -0.8200 , -0.6673 
objT0008.cimgz , 04 , 0.55 , 1 , 0.01 , -35.0302 , -15.0302 , 150.5553 , 119.4978 , 149.8457 , 141.7717 , 10146 , 1.3908 , 0.0753 , 32.0646 , 22.8700 , 202 , 40 , 0.9699 , -1.1167 , -0.8432 
objT0008.cimgz , 05 , 0.55 , 1 , 0.01 , -30.9807 , 3.8433 , 150.5553 , 119.4978 , 151.7131 , 123.4685 , 7828 , -1.0000 , 0.0882 , 6.5702 , 6.0843 , 93 , 92 , 0.9145 , -0.9436 , -0.7785 
objT0008.cimgz , 06 , 0.55 , 1 , 0.01 , -25.0186 , 0.1455 , 150.5553 , 119.4978 , 152.0300 , 120.5351 , 14117 , 0.0097 , 0.0070 , 5.6625 , 4.9722 , 306 , 270 , 0.6491 , -0.8278 , -0.8143 
objT0008.cimgz , 07 , 0.55 , 1 , 0.01 , -22.2694 , 4.8112 , 150.5553 , 119.4978 , 149.5098 , 135.7353 , 19261 , 0.0065 , 0.0708 , 8.4191 , 6.2700 , 432 , 432 , 0.8247 , -0.7059 , -0.5958 
objT0008.cimgz , 08 , 0.55 , 1 , 0.01 , -23.0454 , -3.0985 , 150.5553 , 119.4978 , 149.6756 , 142.4468 , 19339 , 0.0080 , 0.1084 , 10.1664 , 7.3533 , 437 , 437 , 0.8081 , -0.8053 , -0.6259 
objT0008.cimgz , 09 , 0.55 , 1 , 0.01 , -16.1213 , -2.0628 , 150.5553 , 119.4978 , 149.4068 , 145.5603 , 13519 , 0.0489 , 0.0140 , 9.3943 , 6.7613 , 269 , 266 , 0.7462 , -0.8745 , -0.8367 
objT0008.cimgz , 10 , 0.55 , 1 , 0.01 , -44.1576 , 15.3730 , 150.5553 , 119.4978 , 149.5646 , 143.7719 , 15334 , 0.0000 , 0.0071 , 6.8115 , 5.4193 , 345 , 242 , 0.5013 , -0.7438 , -0.7350 
objT0008.cimgz , 11 , 0.55 , 1 , 0.01 , -32.2779 , 0.4419 , 150.5553 , 119.4978 , 151.0620 , 135.6340 , 17178 , 0.0039 , 0.0265 , 5.7199 , 5.1397 , 427 , 377 , 0.4013 , -0.8781 , -0.8420 
objT0008.cimgz , 12 , 0.55 , 1 , 0.01 , -37.0841 , 3.2326 , 150.5553 , 119.4978 , 154.3790 , 123.4847 , 18742 , 0.0133 , 0.0345 , 5.8529 , 5.2189 , 429 , 375 , 0.5818 , -0.8431 , -0.7927 
objT0008.cimgz , 13 , 0.55 , 1 , 0.01 , -13.9642 , 3.4882 , 150.5553 , 119.4978 , 153.2585 , 121.7866 , 16732 , 0.0078 , 0.1300 , 9.4773 , 6.0593 , 384 , 384 , 0.7738 , -0.9203 , -0.6985 
objT0008.cimgz , 14 , 0.55 , 1 , 0.01 , -8.0220 , -0.0827 , 150.5553 , 119.4978 , 150.2366 , 130.5738 , 17921 , 0.0119 , 0.0725 , 16.4834 , 13.6750 , 413 , 413 , 0.6570 , -0.8716 , -0.7586 
objT0008.cimgz , 15 , 0.55 , 1 , 0.01 , -5.7513 , -0.1405 , 150.5553 , 119.4978 , 149.6051 , 136.3272 , 18296 , 0.0053 , 0.1512 , 23.0521 , 18.6000 , 423 , 423 , 0.6481 , -0.9739 , -0.7272 
objT0008.cimgz , 16 , 0.55 , 1 , 0.01 , -3.6065 , -0.0264 , 150.5553 , 119.4978 , 149.3265 , 139.2772 , 18039 , 0.0113 , 0.2096 , 26.1058 , 20.7571 , 425 , 425 , 0.7407 , -0.9914 , -0.6274 
objT0008.cimgz , 00 , 0.55 , 1 , 0.02 , -12.3135 , -15.3730 , 150.5553 , 119.4978 , 152.3003 , 121.3957 , 31488 , 0.0000 , 0.0879 , 7.2352 , 4.8951 , 783 , 783 , 0.6687 , -0.7322 , -0.6092 
objT0008.cimgz , 01 , 0.55 , 1 , 0.02 , -17.0671 , 2.2460 , 150.5553 , 119.4978 , 149.3477 , 136.4258 , 31086 , 0.0161 , 0.1025 , 16.0950 , 12.2364 , 845 , 845 , 0.5290 , -0.7572 , -0.6173 
objT0008.cimgz , 02 , 0.55 , 1 , 0.02 , -11.9862 , -1.6539 , 150.5553 , 119.4978 , 149.9733 , 144.0167 , 32236 , 0.0181 , 0.2116 , 28.7946 , 20.8105 , 887 , 887 , 0.6914 , -0.7623 , -0.4522 
objT0008.cimgz , 03 , 0.55 , 1 , 0.02 , -16.9872 , -2.9868 , 150.5553 , 119.4978 , 149.7189 , 145.5932 , 28177 , 0.0306 , 0.1428 , 31.9844 , 22.0600 , 772 , 772 , 0.7569 , -0.7821 , -0.5421 
objT0008.cimgz , 04 , 0.55 , 1 , 0.02 , -33.1769 , -15.3730 , 150.5553 , 119.4978 , 149.8457 , 141.7717 , 13455 , 0.0000 , 0.0103 , 28.8247 , 17.9667 , 297 , 108 , 0.9698 , -0.7141 , -0.6969 
objT0008.cimgz , 05 , 0.55 , 1 , 0.02 , -30.6369 , 3.0639 , 150.5553 , 119.4978 , 151.7131 , 123.4685 , 13355 , 0.0085 , 0.0748 , 6.0213 , 5.4592 , 290 , 256 , 0.7569 , -0.9326 , -0.8006 
objT0008.cimgz , 06 , 0.55 , 1 , 0.02 , -25.7831 , 0.7592 , 150.5553 , 119.4978 , 152.0300 , 120.5351 , 24049 , 0.0132 , 0.0096 , 5.2156 , 4.5166 , 608 , 552 , 0.4536 , -0.7970 , -0.7746 
objT0008.cimgz , 07 , 0.55 , 1 , 0.02 , -22.1606 , 4.6650 , 150.5553 , 119.4978 , 149.5098 , 135.7353 , 32679 , 0.0128 , 0.0929 , 7.1404 , 5.2089 , 883 , 883 , 0.6537 , -0.5563 , -0.4419 
objT0008.cimgz , 08 , 0.55 , 1 , 0.02 , -22.8921 , -3.0754 , 150.5553 , 119.4978 , 149.6756 , 142.4468 , 29887 , 0.0084 , 0.1537 , 8.6242 , 5.7175 , 822 , 821 , 0.6803 , -0.7638 , -0.5372 
objT0008.cimgz , 09 , 0.55 , 1 , 0.02 , -15.7359 , -1.5820 , 150.5553 , 119.4978 , 149.4068 , 145.5603 , 22213 , 0.0321 , 0.0059 , 7.8628 , 5.4588 , 545 , 523 , 0.5732 , -0.7990 , -0.7811 
objT0008.cimgz , 10 , 0.55 , 1 , 0.02 , -10.6669 , -10.1940 , 150.5553 , 119.4978 , 149.5646 , 143.7719 , 26688 , 0.0065 , 0.0484 , 6.0163 , 4.7960 , 682 , 682 , 0.4247 , -0.6864 , -0.6301 
objT0008.cimgz , 11 , 0.55 , 1 , 0.02 , -31.6893 , 0.3550 , 150.5553 , 119.4978 , 151.0620 , 135.6340 , 29984 , 0.0066 , 0.0391 , 5.3120 , 4.6707 , 865 , 752 , 0.3235 , -0.8594 , -0.8101 
objT0008.cimgz , 12 , 0.55 , 1 , 0.02 , -36.9938 , 3.2882 , 150.5553 , 119.4978 , 154.3790 , 123.4847 , 30641 , 0.0116 , 0.0271 , 5.4423 , 4.7632 , 830 , 735 , 0.4813 , -0.8266 , -0.7911 
objT0008.cimgz , 13 , 0.55 , 1 , 0.02 , -13.9577 , 3.4991 , 150.5553 , 119.4978 , 153.2585 , 121.7866 , 29613 , 0.0051 , 0.1732 , 7.6677 , 5.0567 , 794 , 794 , 0.5928 , -0.8837 , -0.6268 
objT0008.cimgz , 14 , 0.55 , 1 , 0.02 , -7.4583 , 0.8672 , 150.5553 , 119.4978 , 150.2366 , 130.5738 , 30780 , 0.0055 , 0.1366 , 14.7056 , 11.8321 , 822 , 822 , 0.5182 , -0.8130 , -0.6274 
objT0008.cimgz , 15 , 0.55 , 1 , 0.02 , -5.6670 , -0.1368 , 150.5553 , 119.4978 , 149.6051 , 136.3272 , 31136 , 0.0115 , 0.2223 , 20.3297 , 15.7854 , 840 , 840 , 0.5029 , -0.9653 , -0.6361 
objT0008.cimgz , 16 , 0.55 , 1 , 0.02 , -3.6796 , 0.0146 , 150.5553 , 119.4978 , 149.3265 , 139.2772 , 31705 , 0.0033 , 0.2711 , 22.6346 , 16.9143 , 856 , 856 , 0.6043 , -0.9838 , -0.5531 
objT0008.cimgz , 00 , 0.55 , 1 , 0.04 , -12.3135 , -15.3730 , 150.5553 , 119.4978 , 152.3003 , 121.3957 , 58488 , 0.0000 , 0.0214 , 6.0013 , 3.9919 , 1546 , 1534 , 0.5574 , -0.6414 , -0.6158 
objT0008.cimgz , 01 , 0.55 , 1 , 0.04 , -16.9607 , 2.8090 , 150.5553 , 119.4978 , 149.3477 , 136.4258 , 59318 , 0.0102 , 0.1465 , 13.7280 , 9.6241 , 1680 , 1680 , 0.3912 , -0.6760 , -0.5102 
objT0008.cimgz , 02 , 0.55 , 1 , 0.04 , -11.9988 , -1.1107 , 150.5553 , 119.4978 , 149.9733 , 144.0167 , 54099 , 0.0272 , 0.2983 , 23.7874 , 14.7581 , 1773 , 1773 , 0.5110 , -0.7209 , -0.3489 
objT0008.cimgz , 03 , 0.55 , 1 , 0.04 , -16.9928 , -3.0101 , 150.5553 , 119.4978 , 149.7189 , 145.5932 , 49053 , 0.0329 , 0.2111 , 25.8326 , 15.4619 , 1583 , 1583 , 0.5716 , -0.7524 , -0.4498 
objT0008.cimgz , 04 , 0.55 , 1 , 0.04 , -21.3417 , -3.6613 , 150.5553 , 119.4978 , 149.8457 , 141.7717 , 19570 , 0.0308 , 0.0430 , 23.0918 , 12.8727 , 577 , 577 , 0.9049 , -0.6143 , -0.5226 
objT0008.cimgz , 05 , 0.55 , 1 , 0.04 , -30.5737 , 3.1852 , 150.5553 , 119.4978 , 151.7131 , 123.4685 , 24360 , 0.0023 , 0.0789 , 5.4310 , 4.7375 , 781 , 640 , 0.5423 , -0.9129 , -0.7961 
objT0008.cimgz , 06 , 0.55 , 1 , 0.04 , -35.3844 , 0.1404 , 150.5553 , 119.4978 , 152.0300 , 120.5351 , 39742 , 0.0074 , 0.0158 , 4.7474 , 3.9878 , 1217 , 1082 , 0.3081 , -0.7648 , -0.7463 
objT0008.cimgz , 07 , 0.55 , 1 , 0.04 , -22.1494 , 4.5261 , 150.5553 , 119.4978 , 149.5098 , 135.7353 , 56002 , 0.0200 , 0.1020 , 6.0969 , 4.3910 , 1716 , 1716 , 0.4647 , -0.4702 , -0.3700 
objT0008.cimgz , 08 , 0.55 , 1 , 0.04 , -22.7935 , -3.0155 , 150.5553 , 119.4978 , 149.6756 , 142.4468 , 50815 , 0.0123 , 0.1923 , 7.1597 , 4.6760 , 1577 , 1571 , 0.5229 , -0.7209 , -0.4751 
objT0008.cimgz , 09 , 0.55 , 1 , 0.04 , -15.7105 , -1.5736 , 150.5553 , 119.4978 , 149.4068 , 145.5603 , 37309 , 0.0277 , 0.1295 , 6.5090 , 4.5221 , 1129 , 1098 , 0.4538 , -0.7795 , -0.6142 
objT0008.cimgz , 10 , 0.55 , 1 , 0.04 , -21.9396 , -0.4626 , 150.5553 , 119.4978 , 149.5646 , 143.7719 , 46210 , 0.0188 , 0.0122 , 5.2814 , 4.1382 , 1379 , 1373 , 0.3024 , -0.6403 , -0.6168 
objT0008.cimgz , 11 , 0.55 , 1 , 0.04 , -31.6747 , 0.3284 , 150.5553 , 119.4978 , 151.0620 , 135.6340 , 47994 , 0.0056 , 0.0512 , 4.8768 , 4.1297 , 1678 , 1471 , 0.2972 , -0.8270 , -0.7662 
objT0008.cimgz , 12 , 0.55 , 1 , 0.04 , -29.5881 , 2.4589 , 150.5553 , 119.4978 , 154.3790 , 123.4847 , 49189 , 0.0038 , 0.0784 , 5.0053 , 4.2411 , 1595 , 1542 , 0.3966 , -0.8224 , -0.7227 
objT0008.cimgz , 13 , 0.55 , 1 , 0.04 , -14.1073 , 2.7615 , 150.5553 , 119.4978 , 153.2585 , 121.7866 , 49719 , 0.0049 , 0.2184 , 6.3649 , 4.3139 , 1563 , 1562 , 0.4611 , -0.8495 , -0.5623 
objT0008.cimgz , 14 , 0.55 , 1 , 0.04 , -7.1854 , 1.5367 , 150.5553 , 119.4978 , 150.2366 , 130.5738 , 51122 , 0.0101 , 0.1968 , 12.8107 , 9.1918 , 1615 , 1615 , 0.3573 , -0.8060 , -0.5731 
objT0008.cimgz , 15 , 0.55 , 1 , 0.04 , -5.7177 , 0.2199 , 150.5553 , 119.4978 , 149.6051 , 136.3272 , 51638 , 0.0149 , 0.3305 , 17.5032 , 12.6211 , 1675 , 1675 , 0.4217 , -0.9504 , -0.4941 
objT0008.cimgz , 16 , 0.55 , 1 , 0.04 , -3.7063 , 0.0875 , 150.5553 , 119.4978 , 149.3265 , 139.2772 , 54523 , 0.0065 , 0.3628 , 19.0972 , 12.9286 , 1712 , 1712 , 0.4014 , -0.9783 , -0.4762 
objT0008.cimgz , 00 , 0.55 , 1 , 0.08 , -32.5915 , -2.9645 , 150.5553 , 119.4978 , 152.3003 , 121.3957 , 94870 , 0.0048 , 0.0941 , 4.9670 , 3.2828 , 3041 , 2999 , 0.4304 , -0.6487 , -0.5454 
objT0008.cimgz , 01 , 0.55 , 1 , 0.08 , -16.9404 , 3.1891 , 150.5553 , 119.4978 , 149.3477 , 136.4258 , 101980 , 0.0134 , 0.1664 , 11.2347 , 6.5935 , 3358 , 3358 , 0.3212 , -0.5915 , -0.4316 
objT0008.cimgz , 02 , 0.55 , 1 , 0.08 , -12.0114 , -1.0941 , 150.5553 , 119.4978 , 149.9733 , 144.0167 , 105945 , 0.0294 , 0.3526 , 18.7420 , 9.4814 , 3552 , 3552 , 0.4353 , -0.6826 , -0.2839 
objT0008.cimgz , 03 , 0.55 , 1 , 0.08 , -17.5393 , -3.0212 , 150.5553 , 119.4978 , 149.7189 , 145.5932 , 99898 , 0.0333 , 0.3087 , 20.2811 , 10.6198 , 3232 , 3232 , 0.4365 , -0.6767 , -0.3111 
objT0008.cimgz , 04 , 0.55 , 1 , 0.08 , -21.2116 , -5.5339 , 150.5553 , 119.4978 , 149.8457 , 141.7717 , 40489 , 0.0190 , 0.0691 , 16.9885 , 8.1817 , 1332 , 1332 , 0.6199 , -0.4620 , -0.3842 
objT0008.cimgz , 05 , 0.55 , 1 , 0.08 , -29.9225 , 2.7478 , 150.5553 , 119.4978 , 151.7131 , 123.4685 , 60228 , 0.0083 , 0.1135 , 4.7856 , 3.9678 , 1985 , 1607 , 0.4094 , -0.8874 , -0.7402 
objT0008.cimgz , 06 , 0.55 , 1 , 0.08 , -34.5635 , 0.1290 , 150.5553 , 119.4978 , 152.0300 , 120.5351 , 75543 , 0.0083 , 0.0672 , 4.2354 , 3.4042 , 2461 , 2174 , 0.1578 , -0.7455 , -0.6793 
objT0008.cimgz , 07 , 0.55 , 1 , 0.08 , -22.0097 , 4.4798 , 150.5553 , 119.4978 , 149.5098 , 135.7353 , 100459 , 0.0146 , 0.0211 , 5.2118 , 3.6648 , 3252 , 3243 , 0.3607 , -0.3701 , -0.3491 
objT0008.cimgz , 08 , 0.55 , 1 , 0.08 , -22.0014 , -2.2747 , 150.5553 , 119.4978 , 149.6756 , 142.4468 , 91852 , 0.0096 , 0.2460 , 5.9108 , 3.8505 , 3082 , 3064 , 0.2965 , -0.6602 , -0.4211 
objT0008.cimgz , 09 , 0.55 , 1 , 0.08 , -15.6894 , -1.5387 , 150.5553 , 119.4978 , 149.4068 , 145.5603 , 80937 , 0.0233 , 0.2924 , 5.2855 , 3.6994 , 2538 , 2484 , 0.3166 , -0.7499 , -0.4335 
objT0008.cimgz , 10 , 0.55 , 1 , 0.08 , -22.4458 , -0.5675 , 150.5553 , 119.4978 , 149.5646 , 143.7719 , 90057 , 0.0170 , 0.1130 , 4.5554 , 3.4749 , 2899 , 2875 , 0.2012 , -0.6377 , -0.5368 
objT0008.cimgz , 11 , 0.55 , 1 , 0.08 , -26.2063 , -0.5003 , 150.5553 , 119.4978 , 151.0620 , 135.6340 , 93048 , 0.0093 , 0.1047 , 4.4109 , 3.5715 , 3192 , 2882 , 0.2874 , -0.8019 , -0.6854 
objT0008.cimgz , 12 , 0.55 , 1 , 0.08 , -29.8790 , 2.4816 , 150.5553 , 119.4978 , 154.3790 , 123.4847 , 92144 , 0.0053 , 0.1436 , 4.5169 , 3.6539 , 3077 , 2953 , 0.3216 , -0.8139 , -0.6477 
objT0008.cimgz , 13 , 0.55 , 1 , 0.08 , -14.4503 , 2.0510 , 150.5553 , 119.4978 , 153.2585 , 121.7866 , 93372 , 0.0056 , 0.1886 , 5.3080 , 3.5705 , 3057 , 3041 , 0.3877 , -0.8040 , -0.5779 
objT0008.cimgz , 14 , 0.55 , 1 , 0.08 , -7.1865 , 1.7117 , 150.5553 , 119.4978 , 150.2366 , 130.5738 , 96588 , 0.0115 , 0.2568 , 10.4270 , 5.5856 , 3205 , 3205 , 0.3263 , -0.7950 , -0.5039 
objT0008.cimgz , 15 , 0.55 , 1 , 0.08 , -5.7302 , 0.3029 , 150.5553 , 119.4978 , 149.6051 , 136.3272 , 102669 , 0.0169 , 0.4381 , 14.3989 , 8.4804 , 3342 , 3342 , 0.3218 , -0.9319 , -0.3798 
objT0008.cimgz , 16 , 0.55 , 1 , 0.08 , -3.7862 , 0.1129 , 150.5553 , 119.4978 , 149.3265 , 139.2772 , 102326 , 0.0102 , 0.4284 , 15.5517 , 9.0273 , 3415 , 3415 , 0.3743 , -0.9686 , -0.3904 
objT0008.cimgz , 00 , 0.55 , 1 , 0.16 , -32.2121 , -3.0189 , 150.5553 , 119.4978 , 152.3003 , 121.3957 , 186104 , 0.0018 , 0.1883 , 4.1093 , 2.5792 , 5856 , 5704 , 0.3127 , -0.6595 , -0.4742 
objT0008.cimgz , 01 , 0.55 , 1 , 0.16 , -16.9328 , 3.2326 , 150.5553 , 119.4978 , 149.3477 , 136.4258 , 211617 , 0.0149 , 0.2200 , 8.7787 , 3.9996 , 6606 , 6603 , 0.2820 , -0.5548 , -0.3642 
objT0008.cimgz , 02 , 0.55 , 1 , 0.16 , -11.9883 , -1.0971 , 150.5553 , 119.4978 , 149.9733 , 144.0167 , 202337 , 0.0287 , 0.4119 , 14.1554 , 5.1819 , 7135 , 7135 , 0.3404 , -0.6156 , -0.2186 
objT0008.cimgz , 03 , 0.55 , 1 , 0.16 , -17.5436 , -3.0157 , 150.5553 , 119.4978 , 149.7189 , 145.5932 , 182440 , 0.0344 , 0.3594 , 15.4657 , 5.4674 , 6407 , 6407 , 0.3401 , -0.5958 , -0.2387 
objT0008.cimgz , 04 , 0.55 , 1 , 0.16 , -22.1961 , 15.3730 , 150.5553 , 119.4978 , 149.8457 , 141.7717 , 107556 , 0.0000 , 0.0069 , 11.1781 , 4.7056 , 3783 , 3775 , 0.4645 , -0.3142 , -0.3088 
objT0008.cimgz , 05 , 0.55 , 1 , 0.16 , -29.8691 , 2.2567 , 150.5553 , 119.4978 , 151.7131 , 123.4685 , 128479 , 0.0041 , 0.1507 , 4.1176 , 3.1626 , 4603 , 3807 , 0.2568 , -0.8532 , -0.6856 
objT0008.cimgz , 06 , 0.55 , 1 , 0.16 , -34.2376 , 0.1027 , 150.5553 , 119.4978 , 152.0300 , 120.5351 , 147420 , 0.0034 , 0.1466 , 3.6803 , 2.7511 , 5022 , 4505 , 0.0663 , -0.7101 , -0.5925 
objT0008.cimgz , 07 , 0.55 , 1 , 0.16 , -22.1616 , -0.0165 , 150.5553 , 119.4978 , 149.5098 , 135.7353 , 182554 , 0.0042 , 0.0022 , 4.3957 , 2.9222 , 6193 , 6167 , 0.2730 , -0.3294 , -0.3280 
objT0008.cimgz , 08 , 0.55 , 1 , 0.16 , -21.9391 , -2.3032 , 150.5553 , 119.4978 , 149.6756 , 142.4468 , 174897 , 0.0084 , 0.2660 , 4.8269 , 3.0503 , 6168 , 6101 , 0.1796 , -0.5917 , -0.3833 
objT0008.cimgz , 09 , 0.55 , 1 , 0.16 , -15.6220 , -1.2024 , 150.5553 , 119.4978 , 149.4068 , 145.5603 , 156610 , 0.0101 , 0.4097 , 4.3192 , 2.9320 , 5520 , 5426 , 0.1932 , -0.7103 , -0.3393 
objT0008.cimgz , 10 , 0.55 , 1 , 0.16 , -21.9416 , -0.5731 , 150.5553 , 119.4978 , 149.5646 , 143.7719 , 174399 , 0.0168 , 0.1060 , 3.8840 , 2.7378 , 5842 , 5744 , 0.1236 , -0.6127 , -0.5293 
objT0008.cimgz , 11 , 0.55 , 1 , 0.16 , -26.2575 , -0.5013 , 150.5553 , 119.4978 , 151.0620 , 135.6340 , 186706 , 0.0079 , 0.1301 , 3.8701 , 2.8552 , 6201 , 5716 , 0.2384 , -0.7740 , -0.6403 
objT0008.cimgz , 12 , 0.55 , 1 , 0.16 , -32.5912 , 3.2439 , 150.5553 , 119.4978 , 154.3790 , 123.4847 , 178242 , 0.0032 , 0.1856 , 3.9794 , 2.9444 , 5847 , 5412 , 0.2806 , -0.7961 , -0.5960 
objT0008.cimgz , 13 , 0.55 , 1 , 0.16 , -14.4753 , 1.9106 , 150.5553 , 119.4978 , 153.2585 , 121.7866 , 183925 , 0.0047 , 0.1699 , 4.3944 , 2.8058 , 5955 , 5929 , 0.3073 , -0.7614 , -0.5777 
objT0008.cimgz , 14 , 0.55 , 1 , 0.16 , -7.1965 , 1.7639 , 150.5553 , 119.4978 , 150.2366 , 130.5738 , 191781 , 0.0120 , 0.3244 , 8.0310 , 3.5074 , 6323 , 6317 , 0.2954 , -0.7813 , -0.4284 
objT0008.cimgz , 15 , 0.55 , 1 , 0.16 , -5.7218 , 0.3554 , 150.5553 , 119.4978 , 149.6051 , 136.3272 , 204191 , 0.0204 , 0.4977 , 11.1191 , 4.6780 , 6685 , 6685 , 0.2971 , -0.9131 , -0.3083 
objT0008.cimgz , 16 , 0.55 , 1 , 0.16 , -3.7844 , 0.2372 , 150.5553 , 119.4978 , 149.3265 , 139.2772 , 209950 , 0.0016 , 0.5110 , 12.0402 , 5.2226 , 6837 , 6837 , 0.2994 , -0.9541 , -0.3122 
objT0008.cimgz , 00 , 0.55 , 1 , 0.32 , -32.0005 , -3.0212 , 150.5553 , 119.4978 , 152.3003 , 121.3957 , 348137 , 0.0035 , 0.2398 , 3.3280 , 1.7552 , 11117 , 10702 , 0.2061 , -0.6392 , -0.4350 
objT0008.cimgz , 01 , 0.55 , 1 , 0.32 , -16.9191 , 3.2336 , 150.5553 , 119.4978 , 149.3477 , 136.4258 , 373072 , 0.0153 , 0.2491 , 6.7727 , 2.3773 , 12288 , 12211 , 0.2368 , -0.5212 , -0.3268 
objT0008.cimgz , 02 , 0.55 , 1 , 0.32 , -11.9631 , -1.0964 , 150.5553 , 119.4978 , 149.9733 , 144.0167 , 413799 , 0.0258 , 0.4575 , 10.5020 , 2.7992 , 13838 , 13787 , 0.2734 , -0.5595 , -0.1762 
objT0008.cimgz , 03 , 0.55 , 1 , 0.32 , -17.5415 , -3.0150 , 150.5553 , 119.4978 , 149.7189 , 145.5932 , 381107 , 0.0329 , 0.3844 , 11.2607 , 2.7783 , 12815 , 12780 , 0.2892 , -0.5564 , -0.2122 
objT0008.cimgz , 04 , 0.55 , 1 , 0.32 , -22.1961 , 15.3730 , 150.5553 , 119.4978 , 149.8457 , 141.7717 , 303078 , 0.0000 , 0.0409 , 7.3204 , 2.6671 , 10347 , 9640 , 0.3252 , -0.2731 , -0.2486 
objT0008.cimgz , 05 , 0.55 , 1 , 0.32 , -29.9259 , 2.2580 , 150.5553 , 119.4978 , 151.7131 , 123.4685 , 289566 , 0.0028 , 0.1839 , 3.4175 , 2.2383 , 9952 , 8641 , 0.1578 , -0.8063 , -0.6289 
objT0008.cimgz , 06 , 0.55 , 1 , 0.32 , -33.4134 , 0.0414 , 150.5553 , 119.4978 , 152.0300 , 120.5351 , 302622 , 0.0038 , 0.1657 , 3.0909 , 1.9923 , 10016 , 9189 , 0.0459 , -0.6598 , -0.5414 
objT0008.cimgz , 07 , 0.55 , 1 , 0.32 , -22.1561 , -0.0234 , 150.5553 , 119.4978 , 149.5098 , 135.7353 , 355576 , 0.0042 , 0.0689 , 3.6030 , 2.0836 , 11967 , 11807 , 0.1919 , -0.3040 , -0.2697 
objT0008.cimgz , 08 , 0.55 , 1 , 0.32 , -15.6088 , 0.7560 , 150.5553 , 119.4978 , 149.6756 , 142.4468 , 357049 , 0.0088 , 0.2533 , 3.8768 , 2.1499 , 12256 , 12101 , 0.1072 , -0.5511 , -0.3820 
objT0008.cimgz , 09 , 0.55 , 1 , 0.32 , -15.5841 , -1.1108 , 150.5553 , 119.4978 , 149.4068 , 145.5603 , 341910 , 0.0078 , 0.4390 , 3.4605 , 2.0296 , 11715 , 11538 , 0.1312 , -0.6592 , -0.3121 
objT0008.cimgz , 10 , 0.55 , 1 , 0.32 , -23.0272 , -0.6058 , 150.5553 , 119.4978 , 149.5646 , 143.7719 , 352946 , 0.0115 , 0.1030 , 3.1714 , 1.9091 , 11995 , 11698 , 0.0751 , -0.5685 , -0.4971 
objT0008.cimgz , 11 , 0.55 , 1 , 0.32 , -26.3776 , -0.5029 , 150.5553 , 119.4978 , 151.0620 , 135.6340 , 357852 , 0.0080 , 0.1576 , 3.2421 , 2.0119 , 12154 , 11308 , 0.1836 , -0.7237 , -0.5788 
objT0008.cimgz , 12 , 0.55 , 1 , 0.32 , -32.5435 , 3.2393 , 150.5553 , 119.4978 , 154.3790 , 123.4847 , 330364 , 0.0049 , 0.1954 , 3.3600 , 2.0769 , 11102 , 10084 , 0.2065 , -0.7529 , -0.5650 
