
___________ Mon Sep 26 11:01:21 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objTR0008.cimgz , 01 , 2.00 , 4 , 0.08 , 6.0000 , 16.0000 , 110.7281 , 87.4821 , 110.6518 , 90.4237 , 551 , 0.0000 , 0.1688 , 5.5247 , 4.3667 , 80 , 21 , 0.2719 , -0.9633 , -0.7548 
objTR0008.cimgz , 02 , 2.00 , 4 , 0.08 , -2.4956 , -13.2300 , 110.7281 , 87.4821 , 112.8877 , 91.8042 , 534 , 0.0031 , 0.0037 , 6.0564 , 4.7636 , 72 , 60 , -0.4452 , -0.9880 , -0.9831 
objTR0008.cimgz , 03 , 2.00 , 4 , 0.08 , -16.4445 , 14.1144 , 110.7281 , 87.4821 , 109.7259 , 90.7405 , 440 , 0.0070 , 0.0519 , 5.6320 , 4.6000 , 43 , 23 , -0.6220 , -0.9911 , -0.9707 
objTR0008.cimgz , 04 , 2.00 , 4 , 0.08 , -41.5826 , -2.2982 , 110.7281 , 87.4821 , 107.2965 , 87.7040 , 424 , 0.0047 , 0.0000 , 8.2505 , 6.6600 , 48 , 09 , -0.4529 , -0.9879 , -0.9869 
objTR0008.cimgz , 05 , 2.00 , 4 , 0.08 , -22.0000 , -14.0000 , 110.7281 , 87.4821 , 113.5648 , 87.4821 , 551 , -1.0000 , 0.0086 , 8.5562 , 7.0923 , 86 , 39 , -0.5432 , -0.9639 , -0.9603 
objTR0008.cimgz , 06 , 2.00 , 4 , 0.08 , -3.5682 , -4.6900 , 110.7281 , 87.4821 , 113.1287 , 87.6734 , 505 , 0.0034 , 0.0168 , 8.7962 , 7.1667 , 81 , 56 , -0.5852 , -0.9809 , -0.9730 
objTR0008.cimgz , 07 , 2.00 , 4 , 0.08 , 4.6066 , -1.6909 , 110.7281 , 87.4821 , 113.2665 , 88.4815 , 485 , 0.0115 , 0.0327 , 8.0355 , 6.3333 , 84 , 50 , -0.6494 , -0.9865 , -0.9705 
objTR0008.cimgz , 08 , 2.00 , 4 , 0.08 , 2.0000 , 2.0000 , 110.7281 , 87.4821 , 113.0985 , 88.9996 , 513 , -1.0000 , 0.0663 , 6.6519 , 5.4308 , 81 , 49 , -0.6205 , -0.9982 , -0.9732 
objTR0008.cimgz , 00 , 4.00 , 4 , 0.08 , -19.5325 , 4.1811 , 110.7281 , 87.4821 , 100.8363 , 87.5873 , 393 , 0.0404 , 0.0109 , 9.0871 , 5.4250 , 70 , 70 , 0.6545 , -0.6588 , -0.6422 
objTR0008.cimgz , 01 , 4.00 , 4 , 0.08 , 8.0000 , 16.0000 , 110.7281 , 87.4821 , 110.6518 , 90.4237 , 269 , 0.0000 , 0.1657 , 5.5247 , 4.3667 , 80 , 21 , 0.2719 , -0.9576 , -0.7539 
objTR0008.cimgz , 02 , 4.00 , 4 , 0.08 , -4.0000 , -16.0000 , 110.7281 , 87.4821 , 112.8877 , 91.8042 , 248 , 0.0000 , 0.0033 , 6.0564 , 4.7636 , 72 , 61 , -0.4793 , -0.9822 , -0.9806 
objTR0008.cimgz , 03 , 4.00 , 4 , 0.08 , -16.0000 , 16.0000 , 110.7281 , 87.4821 , 109.7259 , 90.7405 , 223 , 0.0000 , 0.0452 , 5.6320 , 4.6000 , 43 , 21 , -0.6474 , -0.9872 , -0.9719 
objTR0008.cimgz , 04 , 4.00 , 4 , 0.08 , -27.3357 , -3.7958 , 110.7281 , 87.4821 , 107.2965 , 87.7040 , 233 , 0.0093 , 0.0041 , 8.2505 , 6.6600 , 48 , 35 , -0.4529 , -0.9876 , -0.9847 
objTR0008.cimgz , 05 , 4.00 , 4 , 0.08 , -3.9632 , -4.2657 , 110.7281 , 87.4821 , 113.5648 , 87.4821 , 248 , 0.0214 , 0.0268 , 8.5562 , 7.0923 , 86 , 55 , -0.5815 , -0.9609 , -0.9501 
objTR0008.cimgz , 06 , 4.00 , 4 , 0.08 , -3.7796 , -4.1439 , 110.7281 , 87.4821 , 113.1287 , 87.6734 , 250 , 0.0065 , 0.0234 , 8.7962 , 7.1667 , 81 , 56 , -0.5852 , -0.9797 , -0.9703 
objTR0008.cimgz , 07 , 4.00 , 4 , 0.08 , 3.9506 , -1.1876 , 110.7281 , 87.4821 , 113.2665 , 88.4815 , 261 , 0.0159 , 0.0352 , 8.0355 , 6.3333 , 84 , 47 , -0.6757 , -0.9863 , -0.9692 
objTR0008.cimgz , 08 , 4.00 , 4 , 0.08 , 0.9732 , 0.9519 , 110.7281 , 87.4821 , 113.0985 , 88.9996 , 257 , 0.0133 , 0.0751 , 6.6519 , 5.4308 , 81 , 52 , -0.6596 , -1.0050 , -0.9727 
objTR0008.cimgz , 00 , 5.00 , 4 , 0.08 , -19.3471 , 4.8271 , 110.7281 , 87.4821 , 100.8363 , 87.5873 , 334 , 0.0479 , 0.0033 , 9.0871 , 5.4250 , 70 , 70 , 0.6212 , -0.6610 , -0.6533 
objTR0008.cimgz , 01 , 5.00 , 4 , 0.08 , 5.0000 , 15.0000 , 110.7281 , 87.4821 , 110.6518 , 90.4237 , 206 , 0.0000 , 0.1584 , 5.5247 , 4.3667 , 80 , 21 , 0.1924 , -0.9368 , -0.7580 
objTR0008.cimgz , 02 , 5.00 , 4 , 0.08 , 0.2399 , 1.4876 , 110.7281 , 87.4821 , 112.8877 , 91.8042 , 210 , 0.0118 , 0.0128 , 6.0564 , 4.7636 , 72 , 54 , -0.4227 , -0.9840 , -0.9734 
objTR0008.cimgz , 03 , 5.00 , 4 , 0.08 , -15.0000 , 15.0000 , 110.7281 , 87.4821 , 109.7259 , 90.7405 , 176 , 0.0000 , 0.0613 , 5.6320 , 4.6000 , 43 , 21 , -0.6304 , -0.9828 , -0.9611 
objTR0008.cimgz , 04 , 5.00 , 4 , 0.08 , -5.0000 , 15.0000 , 110.7281 , 87.4821 , 107.2965 , 87.7040 , 206 , 0.0000 , 0.0106 , 8.2505 , 6.6600 , 48 , 29 , -0.6598 , -0.9827 , -0.9793 
objTR0008.cimgz , 05 , 5.00 , 4 , 0.08 , -22.3753 , -10.9144 , 110.7281 , 87.4821 , 113.5648 , 87.4821 , 216 , 0.0132 , 0.0200 , 8.5562 , 7.0923 , 86 , 43 , -0.5793 , -0.9570 , -0.9417 
objTR0008.cimgz , 06 , 5.00 , 4 , 0.08 , -2.1937 , -4.3145 , 110.7281 , 87.4821 , 113.1287 , 87.6734 , 204 , 0.0098 , 0.0298 , 8.7962 , 7.1667 , 81 , 52 , -0.6071 , -0.9806 , -0.9681 
objTR0008.cimgz , 07 , 5.00 , 4 , 0.08 , 5.0000 , 0.0000 , 110.7281 , 87.4821 , 113.2665 , 88.4815 , 189 , 0.0000 , 0.0353 , 8.0355 , 6.3333 , 84 , 46 , -0.6800 , -0.9779 , -0.9673 
objTR0008.cimgz , 08 , 5.00 , 4 , 0.08 , 0.0784 , 1.0400 , 110.7281 , 87.4821 , 113.0985 , 88.9996 , 202 , 0.0107 , 0.1047 , 6.6519 , 5.4308 , 81 , 52 , -0.6254 , -1.0000 , -0.9591 
objTR0008.cimgz , 00 , 3.49 , 4 , 0.08 , -6.0573 , -17.4284 , 110.7281 , 87.4821 , 100.8363 , 87.5873 , 348 , 0.0000 , 0.0056 , 9.0871 , 5.4250 , 70 , 70 , 0.6301 , -0.6734 , -0.6661 
objTR0008.cimgz , 01 , 3.49 , 4 , 0.08 , 7.8854 , 17.4284 , 110.7281 , 87.4821 , 110.6518 , 90.4237 , 260 , 0.0000 , 0.0875 , 5.5247 , 4.3667 , 80 , 20 , 0.4767 , -0.9571 , -0.8317 
objTR0008.cimgz , 02 , 3.49 , 4 , 0.08 , 4.0837 , 3.5923 , 110.7281 , 87.4821 , 112.8877 , 91.8042 , 260 , 0.0241 , 0.0079 , 6.0564 , 4.7636 , 72 , 35 , -0.4538 , -0.9904 , -0.9854 
objTR0008.cimgz , 03 , 3.49 , 4 , 0.08 , -17.2282 , 14.3768 , 110.7281 , 87.4821 , 109.7259 , 90.7405 , 213 , 0.0076 , 0.0419 , 5.6320 , 4.6000 , 43 , 23 , -0.5660 , -0.9924 , -0.9717 
objTR0008.cimgz , 04 , 3.49 , 4 , 0.08 , -20.8650 , -3.1924 , 110.7281 , 87.4821 , 107.2965 , 87.7040 , 219 , 0.0121 , 0.0036 , 8.2505 , 6.6600 , 48 , 40 , -0.5545 , -0.9876 , -0.9837 
objTR0008.cimgz , 05 , 3.49 , 4 , 0.08 , -22.0841 , -13.2844 , 110.7281 , 87.4821 , 113.5648 , 87.4821 , 250 , 0.0168 , 0.0118 , 8.5562 , 7.0923 , 86 , 38 , -0.5524 , -0.9692 , -0.9552 
objTR0008.cimgz , 06 , 3.49 , 4 , 0.08 , -3.8965 , -4.5391 , 110.7281 , 87.4821 , 113.1287 , 87.6734 , 242 , 0.0061 , 0.0115 , 8.7962 , 7.1667 , 81 , 56 , -0.5830 , -0.9822 , -0.9726 
objTR0008.cimgz , 07 , 3.49 , 4 , 0.08 , 3.5219 , -1.0374 , 110.7281 , 87.4821 , 113.2665 , 88.4815 , 239 , 0.0137 , 0.0309 , 8.0355 , 6.3333 , 84 , 46 , -0.6633 , -0.9874 , -0.9702 
objTR0008.cimgz , 08 , 3.49 , 4 , 0.08 , 0.0637 , 0.8434 , 110.7281 , 87.4821 , 113.0985 , 88.9996 , 277 , 0.0089 , 0.0926 , 6.6519 , 5.4308 , 81 , 52 , -0.6307 , -1.0029 , -0.9641 
objTR0009.cimgz , 00 , 0.50 , 4 , 0.08 , -10.6112 , -3.4130 , 105.7401 , 79.6271 , 106.0360 , 80.1260 , 4745 , 0.0005 , 0.0469 , 1.8020 , 1.2207 , 71 , 64 , -0.6099 , -0.9740 , -0.9563 
objTR0009.cimgz , 01 , 0.50 , 4 , 0.08 , -31.3753 , 14.4972 , 105.7401 , 79.6271 , 107.1926 , 81.6514 , 3728 , 0.0015 , 0.0030 , 2.8775 , 2.2769 , 53 , 29 , 0.8789 , -0.9849 , -0.9794 
objTR0009.cimgz , 02 , 0.50 , 4 , 0.08 , -44.0275 , -4.3866 , 105.7401 , 79.6271 , 104.7097 , 83.1654 , 4723 , 0.1134 , 0.0389 , 3.7180 , 2.7800 , 76 , 38 , 0.3391 , -0.9785 , -0.8851 
objTR0009.cimgz , 03 , 0.50 , 4 , 0.08 , -14.0718 , -14.2211 , 105.7401 , 79.6271 , 104.1914 , 81.1812 , 3610 , 0.0231 , 0.0304 , 6.6598 , 3.7600 , 58 , 58 , 0.6910 , -0.5354 , -0.4840 
objTR0009.cimgz , 04 , 0.50 , 4 , 0.08 , -30.6263 , 10.6236 , 105.7401 , 79.6271 , 107.8435 , 79.6271 , 3032 , 0.0180 , 0.0184 , 4.6940 , 2.8364 , 42 , 10 , -0.0323 , -1.0000 , -0.9659 
objTR0009.cimgz , 05 , 0.50 , 4 , 0.08 , -38.1323 , -7.0770 , 105.7401 , 79.6271 , 107.6610 , 81.8452 , 3991 , 0.0051 , 0.0355 , 5.1465 , 3.3067 , 78 , 41 , 0.1016 , -0.9855 , -0.9439 
objTR0009.cimgz , 06 , 0.50 , 4 , 0.08 , -29.4501 , 2.3751 , 105.7401 , 79.6271 , 104.8772 , 81.1088 , 3893 , 0.0115 , 0.0007 , 4.9776 , 3.5778 , 62 , 52 , -0.0848 , -0.9790 , -0.9679 
objTR0009.cimgz , 07 , 0.50 , 4 , 0.08 , 5.0000 , 12.0000 , 105.7401 , 79.6271 , 104.2101 , 82.1188 , 4213 , 0.0000 , 0.0180 , 4.0253 , 2.7714 , 72 , 39 , -0.2698 , -0.9897 , -0.9767 
objTR0009.cimgz , 08 , 0.50 , 4 , 0.08 , 2.4523 , -6.5297 , 105.7401 , 79.6271 , 105.6888 , 82.1116 , 3758 , 0.0005 , 0.0323 , 2.8291 , 2.0235 , 65 , 62 , -0.6927 , -0.9941 , -0.9843 
objTR0009.cimgz , 00 , 1.00 , 4 , 0.08 , -10.7330 , -3.1732 , 105.7401 , 79.6271 , 106.0360 , 80.1260 , 1204 , 0.0016 , 0.0510 , 1.8020 , 1.2207 , 71 , 64 , -0.6219 , -0.9742 , -0.9554 
objTR0009.cimgz , 01 , 1.00 , 4 , 0.08 , -26.9737 , 14.3308 , 105.7401 , 79.6271 , 107.1926 , 81.6514 , 964 , 0.0031 , 0.0016 , 2.8775 , 2.2769 , 53 , 31 , 0.8789 , -0.9850 , -0.9815 
objTR0009.cimgz , 02 , 1.00 , 4 , 0.08 , -44.0000 , -4.0000 , 105.7401 , 79.6271 , 104.7097 , 83.1654 , 1281 , -1.0000 , 0.0391 , 3.7180 , 2.7800 , 76 , 37 , 0.3075 , -0.9346 , -0.8822 
objTR0009.cimgz , 03 , 1.00 , 4 , 0.08 , -14.0183 , -14.0762 , 105.7401 , 79.6271 , 104.1914 , 81.1812 , 1274 , 0.0235 , 0.0388 , 6.6598 , 3.7600 , 58 , 58 , 0.6910 , -0.5213 , -0.4739 
objTR0009.cimgz , 04 , 1.00 , 4 , 0.08 , -30.7866 , 10.7047 , 105.7401 , 79.6271 , 107.8435 , 79.6271 , 1093 , 0.0251 , 0.0241 , 4.6940 , 2.8364 , 42 , 10 , -0.0989 , -0.9948 , -0.9604 
objTR0009.cimgz , 05 , 1.00 , 4 , 0.08 , -38.3026 , -7.1387 , 105.7401 , 79.6271 , 107.6610 , 81.8452 , 1362 , 0.0112 , 0.0392 , 5.1465 , 3.3067 , 78 , 41 , 0.0647 , -0.9863 , -0.9414 
objTR0009.cimgz , 06 , 1.00 , 4 , 0.08 , -30.8989 , 2.2379 , 105.7401 , 79.6271 , 104.8772 , 81.1088 , 1249 , 0.0121 , 0.0025 , 4.9776 , 3.5778 , 62 , 52 , -0.0848 , -0.9787 , -0.9654 
objTR0009.cimgz , 07 , 1.00 , 4 , 0.08 , 5.0000 , 12.0000 , 105.7401 , 79.6271 , 104.2101 , 82.1188 , 1325 , 0.0000 , 0.0212 , 4.0253 , 2.7714 , 72 , 39 , -0.2698 , -0.9897 , -0.9744 
objTR0009.cimgz , 08 , 1.00 , 4 , 0.08 , 2.6666 , -6.7001 , 105.7401 , 79.6271 , 105.6888 , 82.1116 , 1264 , 0.0013 , 0.0321 , 2.8291 , 2.0235 , 65 , 62 , -0.6927 , -0.9943 , -0.9843 
objTR0009.cimgz , 00 , 2.00 , 4 , 0.08 , -10.5301 , -1.4313 , 105.7401 , 79.6271 , 106.0360 , 80.1260 , 604 , 0.0020 , 0.0447 , 1.8020 , 1.2207 , 71 , 62 , -0.5902 , -0.9725 , -0.9540 
objTR0009.cimgz , 01 , 2.00 , 4 , 0.08 , -32.2281 , 14.4981 , 105.7401 , 79.6271 , 107.1926 , 81.6514 , 498 , 0.0085 , 0.0013 , 2.8775 , 2.2769 , 53 , 29 , 0.9031 , -0.9901 , -0.9820 
objTR0009.cimgz , 02 , 2.00 , 4 , 0.08 , -46.0000 , -6.0000 , 105.7401 , 79.6271 , 104.7097 , 83.1654 , 482 , 0.0000 , 0.0232 , 3.7180 , 2.7800 , 76 , 25 , 0.3424 , -0.9598 , -0.9296 
objTR0009.cimgz , 03 , 2.00 , 4 , 0.08 , -44.0000 , 16.0000 , 105.7401 , 79.6271 , 104.1914 , 81.1812 , 436 , 0.0000 , 0.1793 , 6.6598 , 3.7600 , 58 , 21 , 0.6910 , -0.7856 , -0.5209 
objTR0009.cimgz , 04 , 2.00 , 4 , 0.08 , -31.1534 , 11.3817 , 105.7401 , 79.6271 , 107.8435 , 79.6271 , 382 , 0.0396 , 0.0099 , 4.6940 , 2.8364 , 42 , 11 , 0.2578 , -0.9926 , -0.9500 
objTR0009.cimgz , 05 , 2.00 , 4 , 0.08 , -38.3835 , -7.2467 , 105.7401 , 79.6271 , 107.6610 , 81.8452 , 472 , 0.0149 , 0.0368 , 5.1465 , 3.3067 , 78 , 43 , 0.0160 , -0.9854 , -0.9416 
objTR0009.cimgz , 06 , 2.00 , 4 , 0.08 , -29.6871 , 3.5889 , 105.7401 , 79.6271 , 104.8772 , 81.1088 , 565 , 0.0030 , 0.0038 , 4.9776 , 3.5778 , 62 , 52 , -0.1085 , -0.9678 , -0.9640 
objTR0009.cimgz , 07 , 2.00 , 4 , 0.08 , 6.0000 , 12.0000 , 105.7401 , 79.6271 , 104.2101 , 82.1188 , 515 , 0.0000 , 0.0152 , 4.0253 , 2.7714 , 72 , 38 , -0.2558 , -0.9894 , -0.9782 
objTR0009.cimgz , 08 , 2.00 , 4 , 0.08 , 4.0000 , -4.0000 , 105.7401 , 79.6271 , 105.6888 , 82.1116 , 395 , -1.0000 , 0.0337 , 2.8291 , 2.0235 , 65 , 61 , -0.7013 , -0.9928 , -0.9830 
objTR0009.cimgz , 00 , 4.00 , 4 , 0.08 , -10.4373 , -2.1616 , 105.7401 , 79.6271 , 106.0360 , 80.1260 , 300 , 0.0037 , 0.0280 , 1.8020 , 1.2207 , 71 , 64 , -0.4816 , -0.9715 , -0.9540 
objTR0009.cimgz , 01 , 4.00 , 4 , 0.08 , -48.0000 , 16.0000 , 105.7401 , 79.6271 , 107.1926 , 81.6514 , 171 , 0.0000 , 0.0016 , 2.8775 , 2.2769 , 53 , 13 , 0.8683 , -0.9851 , -0.9821 
objTR0009.cimgz , 02 , 4.00 , 4 , 0.08 , -45.3546 , -5.6814 , 105.7401 , 79.6271 , 104.7097 , 83.1654 , 223 , 0.7502 , 0.0009 , 3.7180 , 2.7800 , 76 , 37 , 0.3638 , -1.0471 , -0.9296 
objTR0009.cimgz , 03 , 4.00 , 4 , 0.08 , -44.0000 , 16.0000 , 105.7401 , 79.6271 , 104.1914 , 81.1812 , 200 , 0.0000 , 0.2091 , 6.6598 , 3.7600 , 58 , 21 , 0.6623 , -0.7856 , -0.4828 
objTR0009.cimgz , 04 , 4.00 , 4 , 0.08 , -31.4865 , 12.2876 , 105.7401 , 79.6271 , 107.8435 , 79.6271 , 175 , 0.0367 , 0.0091 , 4.6940 , 2.8364 , 42 , 11 , 0.3971 , -0.9667 , -0.9498 
objTR0009.cimgz , 05 , 4.00 , 4 , 0.08 , -36.5437 , -11.1274 , 105.7401 , 79.6271 , 107.6610 , 81.8452 , 187 , 0.0129 , 0.0349 , 5.1465 , 3.3067 , 78 , 46 , 0.0137 , -0.9796 , -0.9414 
objTR0009.cimgz , 06 , 4.00 , 4 , 0.08 , -48.0000 , 16.0000 , 105.7401 , 79.6271 , 104.8772 , 81.1088 , 177 , 0.0000 , 0.0018 , 4.9776 , 3.5778 , 62 , 33 , -0.1476 , -0.9697 , -0.9682 
objTR0009.cimgz , 07 , 4.00 , 4 , 0.08 , 8.0000 , 12.0000 , 105.7401 , 79.6271 , 104.2101 , 82.1188 , 263 , 0.0000 , 0.0171 , 4.0253 , 2.7714 , 72 , 36 , -0.2960 , -0.9901 , -0.9782 
objTR0009.cimgz , 08 , 4.00 , 4 , 0.08 , 3.1658 , -4.0904 , 105.7401 , 79.6271 , 105.6888 , 82.1116 , 249 , 0.0025 , 0.0322 , 2.8291 , 2.0235 , 65 , 61 , -0.7040 , -0.9935 , -0.9835 
objTR0009.cimgz , 00 , 5.00 , 4 , 0.08 , -9.8814 , -0.5819 , 105.7401 , 79.6271 , 106.0360 , 80.1260 , 308 , 0.0140 , 0.0503 , 1.8020 , 1.2207 , 71 , 62 , -0.6283 , -0.9719 , -0.9538 
objTR0009.cimgz , 01 , 5.00 , 4 , 0.08 , -30.0000 , 15.0000 , 105.7401 , 79.6271 , 107.1926 , 81.6514 , 147 , 0.0000 , 0.0015 , 2.8775 , 2.2769 , 53 , 30 , 0.7589 , -0.9820 , -0.9794 
objTR0009.cimgz , 02 , 5.00 , 4 , 0.08 , -45.0000 , -5.0000 , 105.7401 , 79.6271 , 104.7097 , 83.1654 , 150 , 0.0000 , 0.0555 , 3.7180 , 2.7800 , 76 , 25 , 0.2942 , -0.9301 , -0.8621 
objTR0009.cimgz , 03 , 5.00 , 4 , 0.08 , -14.7975 , -10.1024 , 105.7401 , 79.6271 , 104.1914 , 81.1812 , 152 , 0.0484 , 0.0812 , 6.6598 , 3.7600 , 58 , 58 , 0.6884 , -0.5020 , -0.4050 
objTR0009.cimgz , 04 , 5.00 , 4 , 0.08 , -28.9458 , -1.3977 , 105.7401 , 79.6271 , 107.8435 , 79.6271 , 145 , 0.0250 , 0.0049 , 4.6940 , 2.8364 , 42 , 20 , -0.1339 , -0.9598 , -0.9449 
objTR0009.cimgz , 05 , 5.00 , 4 , 0.08 , -37.4805 , -9.8718 , 105.7401 , 79.6271 , 107.6610 , 81.8452 , 164 , 0.0101 , 0.0884 , 5.1465 , 3.3067 , 78 , 45 , -0.0747 , -0.9753 , -0.8897 
objTR0009.cimgz , 06 , 5.00 , 4 , 0.08 , -45.0000 , 0.0000 , 105.7401 , 79.6271 , 104.8772 , 81.1088 , 145 , 0.0000 , 0.0015 , 4.9776 , 3.5778 , 62 , 50 , -0.1510 , -0.9644 , -0.9632 
objTR0009.cimgz , 07 , 5.00 , 4 , 0.08 , 5.0000 , 10.0000 , 105.7401 , 79.6271 , 104.2101 , 82.1188 , 176 , 0.0000 , 0.0198 , 4.0253 , 2.7714 , 72 , 43 , -0.3395 , -0.9872 , -0.9744 
objTR0009.cimgz , 08 , 5.00 , 4 , 0.08 , 5.0000 , -5.0000 , 105.7401 , 79.6271 , 105.6888 , 82.1116 , 179 , 0.0000 , 0.0407 , 2.8291 , 2.0235 , 65 , 60 , -0.7218 , -0.9890 , -0.9781 
objTR0009.cimgz , 00 , 3.85 , 4 , 0.08 , -10.3003 , -2.5153 , 105.7401 , 79.6271 , 106.0360 , 80.1260 , 344 , 0.0073 , 0.0275 , 1.8020 , 1.2207 , 71 , 64 , -0.5232 , -0.9750 , -0.9536 
objTR0009.cimgz , 01 , 3.85 , 4 , 0.08 , -46.9343 , 11.5433 , 105.7401 , 79.6271 , 107.1926 , 81.6514 , 170 , 0.0000 , 0.0033 , 2.8775 , 2.2769 , 53 , 10 , 0.7252 , -0.9864 , -0.9808 
objTR0009.cimgz , 02 , 3.85 , 4 , 0.08 , -43.0865 , 15.3910 , 105.7401 , 79.6271 , 104.7097 , 83.1654 , 185 , 0.0000 , 0.0215 , 3.7180 , 2.7800 , 76 , 32 , 0.3184 , -0.9179 , -0.8914 
objTR0009.cimgz , 03 , 3.85 , 4 , 0.08 , -46.9343 , 15.3910 , 105.7401 , 79.6271 , 104.1914 , 81.1812 , 210 , 0.0000 , 0.1934 , 6.6598 , 3.7600 , 58 , 21 , 0.6655 , -0.7538 , -0.4793 
objTR0009.cimgz , 04 , 3.85 , 4 , 0.08 , -31.6272 , 12.1702 , 105.7401 , 79.6271 , 107.8435 , 79.6271 , 217 , 0.0461 , 0.0101 , 4.6940 , 2.8364 , 42 , 11 , 0.3172 , -0.9720 , -0.9492 
objTR0009.cimgz , 05 , 3.85 , 4 , 0.08 , -37.4541 , -9.6108 , 105.7401 , 79.6271 , 107.6610 , 81.8452 , 242 , 0.0118 , 0.0356 , 5.1465 , 3.3067 , 78 , 41 , 0.1013 , -0.9774 , -0.9335 
objTR0009.cimgz , 06 , 3.85 , 4 , 0.08 , -28.6113 , 4.5775 , 105.7401 , 79.6271 , 104.8772 , 81.1088 , 220 , 0.0286 , 0.0012 , 4.9776 , 3.5778 , 62 , 52 , -0.1749 , -0.9777 , -0.9654 
objTR0009.cimgz , 07 , 3.85 , 4 , 0.08 , 6.9343 , 15.3910 , 105.7401 , 79.6271 , 104.2101 , 82.1188 , 196 , 0.0000 , 0.0137 , 4.0253 , 2.7714 , 72 , 25 , -0.2753 , -0.9891 , -0.9793 
objTR0009.cimgz , 08 , 3.85 , 4 , 0.08 , 2.9593 , -3.5823 , 105.7401 , 79.6271 , 105.6888 , 82.1116 , 209 , 0.0031 , 0.0394 , 2.8291 , 2.0235 , 65 , 61 , -0.7136 , -0.9929 , -0.9818 
objTR0010.cimgz , 00 , 0.50 , 4 , 0.08 , 2.3892 , -8.3433 , 112.6628 , 76.4576 , 113.0288 , 78.0857 , 4005 , 0.0021 , 0.0460 , 3.1036 , 2.5538 , 55 , 31 , -0.0700 , -0.9447 , -0.9033 
objTR0010.cimgz , 01 , 0.50 , 4 , 0.08 , 5.0000 , -13.5000 , 112.6628 , 76.4576 , 111.9744 , 78.2462 , 3877 , 0.0000 , 0.0014 , 3.5408 , 2.9750 , 60 , 42 , -0.2970 , -0.9424 , -0.9415 
objTR0010.cimgz , 02 , 0.50 , 4 , 0.08 , -20.6166 , 6.9899 , 112.6628 , 76.4576 , 116.4840 , 76.7518 , 3069 , 0.0059 , 0.0367 , 6.1824 , 4.4429 , 48 , 37 , -0.7343 , -0.9836 , -0.9728 
objTR0010.cimgz , 03 , 0.50 , 4 , 0.08 , -42.9464 , -13.2829 , 112.6628 , 76.4576 , 115.7522 , 76.4576 , 3487 , 0.0019 , 0.0011 , 6.8517 , 5.4286 , 52 , 11 , -0.6193 , -0.9983 , -0.9967 
objTR0010.cimgz , 04 , 0.50 , 4 , 0.08 , -45.0000 , -11.5000 , 112.6628 , 76.4576 , 115.3738 , 77.6122 , 3031 , 0.0000 , 0.0104 , 6.4081 , 4.9750 , 27 , 06 , -0.5731 , -0.9985 , -0.9941 
objTR0010.cimgz , 05 , 0.50 , 4 , 0.08 , -22.8308 , -3.5785 , 112.6628 , 76.4576 , 114.0329 , 79.0540 , 3886 , 0.0084 , 0.0449 , 6.1207 , 4.8588 , 61 , 44 , -0.7386 , -0.9886 , -0.9739 
objTR0010.cimgz , 06 , 0.50 , 4 , 0.08 , -44.5000 , -15.0000 , 112.6628 , 76.4576 , 111.8297 , 78.6505 , 4428 , 0.0000 , 0.0175 , 6.8938 , 5.3333 , 74 , 36 , -0.5251 , -0.9562 , -0.9487 
objTR0010.cimgz , 07 , 0.50 , 4 , 0.08 , 3.6250 , -4.5562 , 112.6628 , 76.4576 , 109.5036 , 77.6709 , 4012 , 0.0080 , 0.0214 , 5.8556 , 4.5250 , 63 , 52 , -0.3333 , -0.9543 , -0.9391 
objTR0010.cimgz , 08 , 0.50 , 4 , 0.08 , 1.5132 , 1.5222 , 112.6628 , 76.4576 , 109.1570 , 76.4846 , 4457 , 0.0051 , 0.0385 , 4.8757 , 3.6444 , 52 , 44 , -0.5379 , -0.9942 , -0.9766 
objTR0010.cimgz , 00 , 1.00 , 4 , 0.08 , 2.6761 , -8.4416 , 112.6628 , 76.4576 , 113.0288 , 78.0857 , 1122 , 0.0046 , 0.0463 , 3.1036 , 2.5538 , 55 , 31 , -0.1231 , -0.9440 , -0.9028 
objTR0010.cimgz , 01 , 1.00 , 4 , 0.08 , -5.2173 , -11.3541 , 112.6628 , 76.4576 , 111.9744 , 78.2462 , 1008 , 0.0253 , 0.0079 , 3.5408 , 2.9750 , 60 , 41 , -0.3133 , -0.9602 , -0.9364 
objTR0010.cimgz , 02 , 1.00 , 4 , 0.08 , -20.5088 , 7.0306 , 112.6628 , 76.4576 , 116.4840 , 76.7518 , 884 , 0.0083 , 0.0247 , 6.1824 , 4.4429 , 48 , 37 , -0.7354 , -0.9819 , -0.9728 
objTR0010.cimgz , 03 , 1.00 , 4 , 0.08 , -42.3451 , 0.7244 , 112.6628 , 76.4576 , 115.7522 , 76.4576 , 956 , 0.0023 , 0.0024 , 6.8517 , 5.4286 , 52 , 35 , -0.6298 , -0.9979 , -0.9958 
