
___________ Thu Sep 15 17:37:01 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objM0004.cimgz , 07 , 0.69 , 1 , 0.64 , -16.4948 , 12.4229 , 120.7974 , 89.0493 , 120.5771 , 100.8126 , 221943 , 0.0092 , 0.1910 , 3.8590 , 1.3499 , 12331 , 11899 , 0.0395 , -0.3259 , -0.2559 
objM0004.cimgz , 08 , 0.69 , 1 , 0.64 , -15.0383 , 5.0006 , 120.7974 , 89.0493 , 123.0575 , 110.6506 , 247893 , 0.0143 , 0.5930 , 4.7617 , 1.3865 , 14021 , 13772 , 0.0622 , -0.6696 , -0.2332 
objM0004.cimgz , 09 , 0.69 , 1 , 0.64 , -17.1838 , -1.1989 , 120.7974 , 89.0493 , 123.4389 , 112.6761 , 257146 , 0.0100 , 0.5524 , 5.4848 , 1.4079 , 14584 , 13928 , 0.1517 , -0.6809 , -0.2191 
objM0004.cimgz , 10 , 0.69 , 1 , 0.64 , -22.4738 , -13.2574 , 120.7974 , 89.0493 , 120.7235 , 114.9976 , 257802 , 0.0081 , 0.5255 , 5.7211 , 1.5053 , 14712 , 14052 , 0.1547 , -0.6919 , -0.2447 
objM0004.cimgz , 11 , 0.69 , 1 , 0.64 , -4.7684 , 14.3883 , 120.7974 , 89.0493 , 119.1630 , 112.0574 , 240169 , 0.0155 , 0.0054 , 4.2132 , 1.5161 , 13568 , 11691 , 0.0067 , -0.2789 , -0.2757 
objM0004.cimgz , 12 , 0.69 , 1 , 0.64 , -31.8261 , -14.7366 , 120.7974 , 89.0493 , 121.6644 , 101.2010 , 222385 , 0.0040 , 0.4971 , 4.2152 , 1.3790 , 12684 , 10598 , -0.1054 , -0.5160 , -0.3111 
objM0004.cimgz , 13 , 0.69 , 1 , 0.64 , -23.4120 , -2.6293 , 120.7974 , 89.0493 , 124.1150 , 89.9157 , 198977 , 0.0166 , 0.5057 , 4.3376 , 1.5037 , 11297 , 10932 , -0.1107 , -0.7455 , -0.4222 
objM0004.cimgz , 14 , 0.69 , 1 , 0.64 , -24.4124 , 1.7502 , 120.7974 , 89.0493 , 122.9602 , 91.6876 , 206235 , 0.0126 , 0.3747 , 3.9988 , 1.4638 , 11498 , 11337 , -0.0268 , -0.6152 , -0.3885 
objM0004.cimgz , 00 , 0.69 , 1 , 0.99 , -35.1789 , -12.5211 , 120.7974 , 89.0493 , 118.4260 , 95.9058 , 309555 , 0.0148 , 0.5439 , 3.4002 , -0.1187 , 17367 , 14565 , -0.0688 , -0.5462 , -0.2856 
objM0004.cimgz , 01 , 0.69 , 1 , 0.99 , -43.5318 , -13.3874 , 120.7974 , 89.0493 , 118.2756 , 93.9221 , 304624 , 0.0066 , 0.1493 , 3.3561 , -0.1163 , 16936 , 14880 , 0.0263 , -0.3004 , -0.2466 
objM0004.cimgz , 02 , 0.69 , 1 , 0.99 , -21.3255 , -14.6793 , 120.7974 , 89.0493 , 119.3788 , 114.1900 , 359049 , 0.0181 , 0.6296 , 5.1033 , -0.1103 , 20598 , 18260 , 0.1242 , -0.7096 , -0.1817 
objM0004.cimgz , 03 , 0.69 , 1 , 0.99 , -22.4143 , -5.8851 , 120.7974 , 89.0493 , 123.6089 , 115.9206 , 387458 , 0.0186 , 0.6684 , 5.3807 , -0.1134 , 22275 , 20561 , 0.1832 , -0.8160 , -0.1430 
objM0004.cimgz , 04 , 0.69 , 1 , 0.99 , -27.9042 , 5.4148 , 120.7974 , 89.0493 , 120.7949 , 115.3296 , 378815 , 0.0061 , 0.3957 , 4.2700 , -0.1168 , 21795 , 19979 , 0.1880 , -0.5391 , -0.2502 
objM0004.cimgz , 05 , 0.69 , 1 , 0.99 , -12.8490 , -11.4534 , 120.7974 , 89.0493 , 116.0207 , 106.9771 , 338547 , 0.0083 , 0.1045 , 3.0533 , -0.1270 , 19257 , 18612 , -0.0507 , -0.2793 , -0.2508 
objM0004.cimgz , 06 , 0.69 , 1 , 0.99 , -45.5193 , 6.8971 , 120.7974 , 89.0493 , 119.1385 , 89.4563 , 290266 , 0.0000 , 0.0865 , 3.2921 , -0.1265 , 16488 , 10858 , -0.0121 , -0.2652 , -0.2433 
objM0004.cimgz , 07 , 0.69 , 1 , 0.99 , -16.4859 , 12.3876 , 120.7974 , 89.0493 , 120.5771 , 100.8126 , 335945 , 0.0083 , 0.2343 , 3.1563 , -0.1188 , 18818 , 18228 , 0.0305 , -0.2877 , -0.2129 
objM0004.cimgz , 08 , 0.69 , 1 , 0.99 , -15.0642 , 5.0178 , 120.7974 , 89.0493 , 123.0575 , 110.6506 , 365959 , 0.0138 , 0.6393 , 3.9294 , -0.1212 , 20868 , 20536 , 0.0534 , -0.6125 , -0.1850 
objM0004.cimgz , 09 , 0.69 , 1 , 0.99 , -17.2232 , -1.2017 , 120.7974 , 89.0493 , 123.4389 , 112.6761 , 376753 , 0.0098 , 0.5838 , 4.5252 , -0.1236 , 21646 , 20722 , 0.1327 , -0.6322 , -0.1838 
objM0004.cimgz , 10 , 0.69 , 1 , 0.99 , -22.4924 , -13.2867 , 120.7974 , 89.0493 , 120.7235 , 114.9976 , 388358 , 0.0082 , 0.5544 , 4.7253 , -0.1123 , 21800 , 20868 , 0.1336 , -0.6337 , -0.2058 
objM0004.cimgz , 11 , 0.69 , 1 , 0.99 , -4.7742 , 14.4217 , 120.7974 , 89.0493 , 119.1630 , 112.0574 , 372918 , 0.0132 , 0.0057 , 3.4400 , -0.1131 , 20806 , 18100 , 0.0044 , -0.2307 , -0.2286 
objM0004.cimgz , 12 , 0.69 , 1 , 0.99 , -31.7604 , -14.6361 , 120.7974 , 89.0493 , 121.6644 , 101.2010 , 329414 , 0.0042 , 0.5248 , 3.4617 , -0.1201 , 19142 , 15935 , -0.0886 , -0.4469 , -0.2583 
objM0004.cimgz , 13 , 0.69 , 1 , 0.99 , -23.3299 , -2.6294 , 120.7974 , 89.0493 , 124.1150 , 89.9157 , 293687 , 0.0157 , 0.5416 , 3.5803 , -0.1058 , 16905 , 16270 , -0.0931 , -0.6811 , -0.3600 
objM0004.cimgz , 14 , 0.69 , 1 , 0.99 , -24.4107 , 1.7363 , 120.7974 , 89.0493 , 122.9602 , 91.6876 , 309060 , 0.0139 , 0.4192 , 3.2922 , -0.1140 , 17339 , 17115 , -0.0232 , -0.5533 , -0.3245 
objM0004.cimgz , 00 , 1.38 , 2 , 0.01 , -33.7141 , -11.3793 , 120.7974 , 89.0493 , 118.4260 , 95.9058 , 1533 , 0.1104 , 0.1298 , 7.1326 , 5.8667 , 54 , 31 , 0.7739 , -0.9397 , -0.6830 
objM0004.cimgz , 01 , 1.38 , 2 , 0.01 , -22.5672 , -4.7954 , 120.7974 , 89.0493 , 118.2756 , 93.9221 , 1143 , 0.0257 , 0.0234 , 8.3213 , 6.6800 , 55 , 55 , 0.7722 , -0.6270 , -0.5845 
objM0004.cimgz , 02 , 1.38 , 2 , 0.01 , -21.3794 , -15.1737 , 120.7974 , 89.0493 , 119.3788 , 114.1900 , 1215 , 0.0000 , 0.1962 , 21.5417 , 16.7000 , 64 , 64 , 0.9505 , -0.9864 , -0.6065 
objM0004.cimgz , 03 , 1.38 , 2 , 0.01 , -22.7352 , -6.3257 , 120.7974 , 89.0493 , 123.6089 , 115.9206 , 1276 , 0.0122 , 0.2144 , 23.9144 , 18.7500 , 70 , 70 , 0.9343 , -0.9931 , -0.5763 
objM0004.cimgz , 04 , 1.38 , 2 , 0.01 , -28.6393 , 4.3483 , 120.7974 , 89.0493 , 120.7949 , 115.3296 , 1130 , 0.0059 , 0.0708 , 24.1921 , 19.9000 , 39 , 39 , 0.9930 , -0.9969 , -0.8532 
objM0004.cimgz , 05 , 1.38 , 2 , 0.01 , -13.1029 , -15.1737 , 120.7974 , 89.0493 , 116.0207 , 106.9771 , 944 , 0.0000 , 0.0035 , 7.1136 , 6.0167 , 44 , 38 , 0.6451 , -0.8423 , -0.8371 
objM0004.cimgz , 06 , 1.38 , 2 , 0.01 , -46.2090 , 12.4148 , 120.7974 , 89.0493 , 119.1385 , 89.4563 , 1081 , 0.0000 , 0.1010 , 6.9147 , 5.8714 , 55 , 36 , 0.5971 , -0.9090 , -0.7569 
objM0004.cimgz , 07 , 1.38 , 2 , 0.01 , 0.6914 , -15.1737 , 120.7974 , 89.0493 , 120.5771 , 100.8126 , 1116 , 0.0000 , 0.0237 , 7.1115 , 6.3750 , 51 , 51 , 0.6131 , -0.8365 , -0.8021 
objM0004.cimgz , 08 , 1.38 , 2 , 0.01 , -14.8814 , 5.1704 , 120.7974 , 89.0493 , 123.0575 , 110.6506 , 1225 , 0.0211 , 0.1064 , 15.9247 , 9.3600 , 66 , 66 , 0.9098 , -1.0004 , -0.7852 
objM0004.cimgz , 09 , 1.38 , 2 , 0.01 , -17.2412 , -1.3794 , 120.7974 , 89.0493 , 123.4389 , 112.6761 , 1476 , -1.0000 , 0.0871 , 20.4204 , 12.0000 , 69 , 69 , 0.9205 , -0.9794 , -0.8139 
objM0004.cimgz , 10 , 1.38 , 2 , 0.01 , -20.8365 , -12.8318 , 120.7974 , 89.0493 , 120.7235 , 114.9976 , 1389 , 0.0167 , 0.0391 , 22.5004 , 14.0000 , 64 , 64 , 0.9518 , -0.9870 , -0.9039 
objM0004.cimgz , 11 , 1.38 , 2 , 0.01 , -32.4150 , -12.7596 , 120.7974 , 89.0493 , 119.1630 , 112.0574 , 907 , 0.0014 , 0.0007 , 10.9311 , 9.3333 , 04 , 02 , 1.0000 , -1.0011 , -0.9987 
objM0004.cimgz , 12 , 1.38 , 2 , 0.01 , -32.4148 , -15.1737 , 120.7974 , 89.0493 , 121.6644 , 101.2010 , 1072 , 0.0000 , 0.0304 , 8.7081 , 6.8000 , 42 , 38 , 0.7670 , -0.9333 , -0.8815 
objM0004.cimgz , 13 , 1.38 , 2 , 0.01 , -22.7621 , -1.7494 , 120.7974 , 89.0493 , 124.1150 , 89.9157 , 1148 , 0.0465 , 0.0029 , 8.3874 , 7.0400 , 54 , 53 , 0.7400 , -0.9527 , -0.9341 
objM0004.cimgz , 14 , 1.38 , 2 , 0.01 , -26.2921 , 1.3576 , 120.7974 , 89.0493 , 122.9602 , 91.6876 , 1175 , 0.0451 , 0.0048 , 6.6799 , 5.9400 , 47 , 45 , 0.4606 , -0.9057 , -0.8879 
objM0004.cimgz , 00 , 1.38 , 2 , 0.02 , -34.6276 , -12.5498 , 120.7974 , 89.0493 , 118.4260 , 95.9058 , 1897 , 0.0272 , 0.1896 , 6.3798 , 5.2519 , 108 , 66 , 0.4886 , -0.9204 , -0.6422 
objM0004.cimgz , 01 , 1.38 , 2 , 0.02 , -46.2090 , -15.1737 , 120.7974 , 89.0493 , 118.2756 , 93.9221 , 1459 , 0.0000 , 0.0517 , 7.4848 , 5.9789 , 100 , 73 , 0.6299 , -0.6794 , -0.6116 
objM0004.cimgz , 02 , 1.38 , 2 , 0.02 , -21.3794 , -15.1737 , 120.7974 , 89.0493 , 119.3788 , 114.1900 , 1546 , 0.0000 , 0.3104 , 18.3995 , 12.2667 , 126 , 126 , 0.8777 , -0.9808 , -0.4039 
objM0004.cimgz , 03 , 1.38 , 2 , 0.02 , -22.7377 , -6.3454 , 120.7974 , 89.0493 , 123.6089 , 115.9206 , 1542 , 0.0099 , 0.2794 , 20.6501 , 13.9333 , 136 , 136 , 0.8859 , -0.9848 , -0.4577 
objM0004.cimgz , 04 , 1.38 , 2 , 0.02 , -28.5443 , 4.8468 , 120.7974 , 89.0493 , 120.7949 , 115.3296 , 1089 , 0.0066 , 0.0780 , 22.1307 , 14.4000 , 58 , 58 , 0.9823 , -0.9920 , -0.8350 
objM0004.cimgz , 05 , 1.38 , 2 , 0.02 , -23.6947 , 14.3042 , 120.7974 , 89.0493 , 116.0207 , 106.9771 , 1201 , 0.0354 , 0.0290 , 6.3876 , 5.3467 , 94 , 47 , 0.4725 , -0.8473 , -0.7699 
objM0004.cimgz , 06 , 1.38 , 2 , 0.02 , -8.3969 , 4.2328 , 120.7974 , 89.0493 , 119.1385 , 89.4563 , 1257 , 0.0414 , 0.0145 , 6.2567 , 5.2700 , 110 , 110 , 0.3623 , -0.7203 , -0.6903 
objM0004.cimgz , 07 , 1.38 , 2 , 0.02 , 0.6914 , -15.1737 , 120.7974 , 89.0493 , 120.5771 , 100.8126 , 1188 , 0.0000 , 0.0829 , 6.6932 , 5.9130 , 92 , 90 , 0.5169 , -0.7895 , -0.6811 
objM0004.cimgz , 08 , 1.38 , 2 , 0.02 , -14.8411 , 5.1573 , 120.7974 , 89.0493 , 123.0575 , 110.6506 , 1431 , 0.0272 , 0.1493 , 12.7175 , 7.1750 , 131 , 131 , 0.7799 , -0.9889 , -0.7118 
objM0004.cimgz , 09 , 1.38 , 2 , 0.02 , -16.8071 , -1.0651 , 120.7974 , 89.0493 , 123.4389 , 112.6761 , 1411 , 0.0259 , 0.1842 , 16.6398 , 9.5333 , 130 , 130 , 0.8558 , -0.9842 , -0.6359 
objM0004.cimgz , 10 , 1.38 , 2 , 0.02 , -20.9496 , -12.8714 , 120.7974 , 89.0493 , 120.7235 , 114.9976 , 1313 , 0.0187 , 0.1123 , 17.9925 , 9.9000 , 125 , 125 , 0.8220 , -0.9781 , -0.7694 
objM0004.cimgz , 11 , 1.38 , 2 , 0.02 , -35.6852 , -12.9087 , 120.7974 , 89.0493 , 119.1630 , 112.0574 , 901 , 0.0493 , 0.0038 , 8.2350 , 7.0714 , 29 , 21 , 0.8628 , -0.7238 , -0.7117 
objM0004.cimgz , 12 , 1.38 , 2 , 0.02 , -32.4148 , -15.1737 , 120.7974 , 89.0493 , 121.6644 , 101.2010 , 1181 , 0.0000 , 0.0607 , 7.6274 , 6.1375 , 87 , 75 , 0.4983 , -0.8759 , -0.7925 
objM0004.cimgz , 13 , 1.38 , 2 , 0.02 , -22.8588 , -2.4345 , 120.7974 , 89.0493 , 124.1150 , 89.9157 , 1398 , 0.0479 , 0.0328 , 7.6533 , 6.2750 , 98 , 94 , 0.5816 , -0.9383 , -0.8774 
objM0004.cimgz , 14 , 1.38 , 2 , 0.02 , -46.2090 , 6.8971 , 120.7974 , 89.0493 , 122.9602 , 91.6876 , 1354 , 0.0000 , 0.0228 , 6.2280 , 5.5000 , 90 , 49 , 0.2617 , -0.8661 , -0.8404 
objM0004.cimgz , 00 , 1.38 , 2 , 0.04 , -34.5298 , -12.5335 , 120.7974 , 89.0493 , 118.4260 , 95.9058 , 2060 , 0.0272 , 0.2187 , 5.7826 , 4.7686 , 203 , 137 , 0.1826 , -0.9274 , -0.6750 
objM0004.cimgz , 01 , 1.38 , 2 , 0.04 , -44.8296 , -15.1737 , 120.7974 , 89.0493 , 118.2756 , 93.9221 , 1576 , 0.0000 , 0.0158 , 6.6790 , 5.1586 , 181 , 131 , 0.4426 , -0.6576 , -0.6403 
objM0004.cimgz , 02 , 1.38 , 2 , 0.04 , -21.3794 , -15.1737 , 120.7974 , 89.0493 , 119.3788 , 114.1900 , 1959 , 0.0000 , 0.3491 , 14.5031 , 7.4526 , 256 , 256 , 0.6193 , -0.9540 , -0.4047 
objM0004.cimgz , 03 , 1.38 , 2 , 0.04 , -22.2636 , -6.2452 , 120.7974 , 89.0493 , 123.6089 , 115.9206 , 2183 , 0.0117 , 0.3837 , 16.2309 , 7.9647 , 278 , 278 , 0.6821 , -0.9730 , -0.3297 
objM0004.cimgz , 04 , 1.38 , 2 , 0.04 , -28.3458 , 5.1207 , 120.7974 , 89.0493 , 120.7949 , 115.3296 , 1346 , 0.0160 , 0.1083 , 16.9188 , 7.6000 , 119 , 117 , 0.7888 , -0.9645 , -0.7713 
objM0004.cimgz , 05 , 1.38 , 2 , 0.04 , -23.3331 , 12.5481 , 120.7974 , 89.0493 , 116.0207 , 106.9771 , 1690 , 0.0366 , 0.0412 , 5.7685 , 4.7348 , 180 , 115 , 0.1463 , -0.7643 , -0.6992 
objM0004.cimgz , 06 , 1.38 , 2 , 0.04 , -7.0634 , 2.8963 , 120.7974 , 89.0493 , 119.1385 , 89.4563 , 2061 , 0.0423 , 0.0905 , 5.6340 , 4.5535 , 214 , 214 , 0.1866 , -0.7017 , -0.6085 
objM0004.cimgz , 07 , 1.38 , 2 , 0.04 , 0.6914 , -15.1737 , 120.7974 , 89.0493 , 120.5771 , 100.8126 , 1924 , 0.0000 , 0.1063 , 6.1423 , 5.2720 , 190 , 187 , 0.3711 , -0.7067 , -0.5921 
objM0004.cimgz , 08 , 1.38 , 2 , 0.04 , -14.6491 , 5.1834 , 120.7974 , 89.0493 , 123.0575 , 110.6506 , 2303 , 0.0115 , 0.2435 , 9.9750 , 5.5632 , 264 , 264 , 0.5201 , -0.9545 , -0.5894 
objM0004.cimgz , 09 , 1.38 , 2 , 0.04 , -16.8338 , -1.0501 , 120.7974 , 89.0493 , 123.4389 , 112.6761 , 2237 , 0.0330 , 0.2698 , 13.0286 , 6.3167 , 256 , 251 , 0.6609 , -0.9683 , -0.5169 
objM0004.cimgz , 10 , 1.38 , 2 , 0.04 , -21.1684 , -12.7150 , 120.7974 , 89.0493 , 120.7235 , 114.9976 , 2040 , 0.0227 , 0.2288 , 14.2350 , 6.6444 , 235 , 235 , 0.5952 , -0.9657 , -0.6032 
objM0004.cimgz , 11 , 1.38 , 2 , 0.04 , -13.4154 , -12.3339 , 120.7974 , 89.0493 , 119.1630 , 112.0574 , 1657 , 0.0808 , 0.0016 , 6.7680 , 5.6966 , 118 , 112 , 0.4887 , -0.6641 , -0.6424 
objM0004.cimgz , 12 , 1.38 , 2 , 0.04 , -32.4148 , -15.1737 , 120.7974 , 89.0493 , 121.6644 , 101.2010 , 1633 , 0.0000 , 0.1742 , 6.7431 , 5.3379 , 176 , 149 , 0.2145 , -0.8710 , -0.6819 
objM0004.cimgz , 13 , 1.38 , 2 , 0.04 , -22.8840 , -2.4964 , 120.7974 , 89.0493 , 124.1150 , 89.9157 , 1676 , 0.0466 , 0.0789 , 6.8280 , 5.4341 , 184 , 177 , 0.4113 , -0.9278 , -0.8134 
objM0004.cimgz , 14 , 1.38 , 2 , 0.04 , -19.6662 , 1.9232 , 120.7974 , 89.0493 , 122.9602 , 91.6876 , 1765 , 0.0205 , 0.0036 , 5.7334 , 4.9509 , 180 , 179 , 0.1970 , -0.8510 , -0.8331 
objM0004.cimgz , 00 , 1.38 , 2 , 0.08 , -34.6535 , -12.5118 , 120.7974 , 89.0493 , 118.4260 , 95.9058 , 3029 , 0.0290 , 0.2672 , 5.1503 , 4.1000 , 404 , 286 , -0.0022 , -0.9042 , -0.6557 
objM0004.cimgz , 01 , 1.38 , 2 , 0.08 , -44.8296 , -15.1737 , 120.7974 , 89.0493 , 118.2756 , 93.9221 , 2373 , 0.0000 , 0.1391 , 5.8071 , 4.2250 , 345 , 244 , 0.2556 , -0.6901 , -0.5585 
objM0004.cimgz , 02 , 1.38 , 2 , 0.08 , -21.3794 , -15.1737 , 120.7974 , 89.0493 , 119.3788 , 114.1900 , 3336 , 0.0000 , 0.4141 , 11.2544 , 5.3440 , 498 , 498 , 0.4075 , -0.9118 , -0.3655 
objM0004.cimgz , 03 , 1.38 , 2 , 0.08 , -22.3184 , -6.1724 , 120.7974 , 89.0493 , 123.6089 , 115.9206 , 3829 , 0.0158 , 0.5027 , 12.3123 , 5.3492 , 559 , 555 , 0.4869 , -0.9607 , -0.2236 
objM0004.cimgz , 04 , 1.38 , 2 , 0.08 , -28.1574 , 4.4472 , 120.7974 , 89.0493 , 120.7949 , 115.3296 , 2300 , 0.0185 , 0.2203 , 11.8227 , 5.1268 , 287 , 270 , 0.6134 , -0.9245 , -0.5830 
objM0004.cimgz , 05 , 1.38 , 2 , 0.08 , -13.0429 , -14.1727 , 120.7974 , 89.0493 , 116.0207 , 106.9771 , 2629 , 0.0322 , 0.0281 , 5.0877 , 3.9738 , 366 , 343 , 0.0216 , -0.6709 , -0.6469 
objM0004.cimgz , 06 , 1.38 , 2 , 0.08 , -9.6751 , 5.5020 , 120.7974 , 89.0493 , 119.1385 , 89.4563 , 3083 , 0.0280 , 0.0428 , 5.0041 , 3.9270 , 413 , 413 , 0.1172 , -0.6335 , -0.5908 
objM0004.cimgz , 07 , 1.38 , 2 , 0.08 , 0.6914 , -15.1737 , 120.7974 , 89.0493 , 120.5771 , 100.8126 , 2889 , 0.0000 , 0.0736 , 5.5029 , 4.3842 , 388 , 365 , 0.2387 , -0.6021 , -0.5403 
objM0004.cimgz , 08 , 1.38 , 2 , 0.08 , -14.2505 , 5.2139 , 120.7974 , 89.0493 , 123.0575 , 110.6506 , 3527 , 0.0119 , 0.4064 , 8.0294 , 4.5500 , 499 , 496 , 0.2826 , -0.9202 , -0.4269 
objM0004.cimgz , 09 , 1.38 , 2 , 0.08 , -17.6280 , -1.0043 , 120.7974 , 89.0493 , 123.4389 , 112.6761 , 3584 , 0.0470 , 0.3936 , 10.0192 , 4.8071 , 506 , 493 , 0.4339 , -0.9470 , -0.3896 
objM0004.cimgz , 10 , 1.38 , 2 , 0.08 , -21.2645 , -12.6535 , 120.7974 , 89.0493 , 120.7235 , 114.9976 , 3424 , 0.0216 , 0.2809 , 10.7834 , 4.8778 , 474 , 474 , 0.4804 , -0.9329 , -0.5333 
objM0004.cimgz , 11 , 1.38 , 2 , 0.08 , 4.9701 , -5.0574 , 120.7974 , 89.0493 , 119.1630 , 112.0574 , 2582 , 0.0240 , 0.0346 , 5.7738 , 4.6606 , 328 , 266 , 0.2952 , -0.6465 , -0.6016 
objM0004.cimgz , 12 , 1.38 , 2 , 0.08 , -32.4148 , -15.1737 , 120.7974 , 89.0493 , 121.6644 , 101.2010 , 2819 , 0.0000 , 0.2260 , 5.7992 , 4.4850 , 387 , 331 , -0.0399 , -0.8291 , -0.6508 
objM0004.cimgz , 13 , 1.38 , 2 , 0.08 , -23.2181 , -2.5900 , 120.7974 , 89.0493 , 124.1150 , 89.9157 , 2873 , 0.0388 , 0.0945 , 5.9990 , 4.6479 , 365 , 345 , 0.1329 , -0.8994 , -0.7950 
objM0004.cimgz , 14 , 1.38 , 2 , 0.08 , -19.8324 , 2.0221 , 120.7974 , 89.0493 , 122.9602 , 91.6876 , 2861 , 0.0251 , 0.0344 , 5.2026 , 4.3468 , 366 , 365 , 0.0943 , -0.8522 , -0.8037 
objM0004.cimgz , 00 , 1.38 , 2 , 0.16 , -34.6442 , -12.4002 , 120.7974 , 89.0493 , 118.4260 , 95.9058 , 5510 , 0.0246 , 0.3394 , 4.5036 , 3.3516 , 796 , 625 , -0.1424 , -0.8708 , -0.6203 
objM0004.cimgz , 01 , 1.38 , 2 , 0.16 , -44.8296 , -15.1737 , 120.7974 , 89.0493 , 118.2756 , 93.9221 , 3972 , 0.0000 , 0.1864 , 4.8949 , 3.2804 , 679 , 482 , 0.1062 , -0.6921 , -0.5433 
objM0004.cimgz , 02 , 1.38 , 2 , 0.16 , -21.1070 , -14.4602 , 120.7974 , 89.0493 , 119.3788 , 114.1900 , 5366 , 0.0343 , 0.4792 , 8.6600 , 4.0388 , 979 , 938 , 0.2893 , -0.9058 , -0.3182 
objM0004.cimgz , 03 , 1.38 , 2 , 0.16 , -22.3367 , -6.0865 , 120.7974 , 89.0493 , 123.6089 , 115.9206 , 6068 , 0.0290 , 0.5546 , 9.4012 , 3.7338 , 1070 , 1030 , 0.3805 , -0.9443 , -0.2009 
objM0004.cimgz , 04 , 1.38 , 2 , 0.16 , -27.9957 , 5.2196 , 120.7974 , 89.0493 , 120.7949 , 115.3296 , 4223 , 0.0234 , 0.2962 , 8.1658 , 3.5770 , 716 , 663 , 0.4568 , -0.8803 , -0.4780 
objM0004.cimgz , 05 , 1.38 , 2 , 0.16 , -13.2376 , -12.5796 , 120.7974 , 89.0493 , 116.0207 , 106.9771 , 4543 , 0.0364 , 0.0412 , 4.3881 , 3.2167 , 743 , 707 , -0.1472 , -0.6013 , -0.5792 
objM0004.cimgz , 06 , 1.38 , 2 , 0.16 , -42.9064 , -7.7348 , 120.7974 , 89.0493 , 119.1385 , 89.4563 , 4571 , 0.0370 , 0.0040 , 4.3680 , 3.1417 , 780 , 570 , -0.0422 , -0.6096 , -0.5787 
objM0004.cimgz , 07 , 1.38 , 2 , 0.16 , -19.5391 , -1.9577 , 120.7974 , 89.0493 , 120.5771 , 100.8126 , 4449 , 0.0213 , 0.0283 , 4.7512 , 3.4424 , 791 , 781 , 0.1425 , -0.5084 , -0.4771 
objM0004.cimgz , 08 , 1.38 , 2 , 0.16 , -14.1097 , 5.1914 , 120.7974 , 89.0493 , 123.0575 , 110.6506 , 5677 , 0.0353 , 0.4464 , 6.4622 , 3.6308 , 947 , 936 , 0.1727 , -0.8908 , -0.4073 
objM0004.cimgz , 09 , 1.38 , 2 , 0.16 , -17.5912 , -1.0227 , 120.7974 , 89.0493 , 123.4389 , 112.6761 , 5725 , 0.0278 , 0.4356 , 7.7751 , 3.6614 , 974 , 937 , 0.3235 , -0.9157 , -0.3670 
objM0004.cimgz , 10 , 1.38 , 2 , 0.16 , -21.3724 , -12.7161 , 120.7974 , 89.0493 , 120.7235 , 114.9976 , 5767 , 0.0230 , 0.3356 , 8.1327 , 3.7313 , 968 , 938 , 0.3629 , -0.9082 , -0.4785 
objM0004.cimgz , 11 , 1.38 , 2 , 0.16 , 4.2676 , -4.9767 , 120.7974 , 89.0493 , 119.1630 , 112.0574 , 4724 , 0.0310 , 0.0536 , 4.8848 , 3.6580 , 769 , 631 , 0.1564 , -0.6202 , -0.5582 
objM0004.cimgz , 12 , 1.38 , 2 , 0.16 , -32.4148 , -15.1737 , 120.7974 , 89.0493 , 121.6644 , 101.2010 , 4726 , 0.0000 , 0.3037 , 4.9415 , 3.5459 , 802 , 685 , -0.1325 , -0.7858 , -0.5874 
objM0004.cimgz , 13 , 1.38 , 2 , 0.16 , -23.4008 , -2.5995 , 120.7974 , 89.0493 , 124.1150 , 89.9157 , 4385 , 0.0340 , 0.1790 , 5.1983 , 3.7741 , 713 , 681 , -0.0894 , -0.8836 , -0.7334 
objM0004.cimgz , 14 , 1.38 , 2 , 0.16 , -21.4367 , 2.1398 , 120.7974 , 89.0493 , 122.9602 , 91.6876 , 4782 , 0.0107 , 0.0630 , 4.6018 , 3.5093 , 728 , 724 , -0.0109 , -0.8192 , -0.7595 
objM0004.cimgz , 00 , 1.38 , 2 , 0.32 , -34.4903 , -12.3017 , 120.7974 , 89.0493 , 118.4260 , 95.9058 , 9195 , 0.0243 , 0.2981 , 3.7948 , 2.3850 , 1544 , 1274 , -0.1711 , -0.8184 , -0.6183 
objM0004.cimgz , 01 , 1.38 , 2 , 0.32 , -44.8296 , -15.1737 , 120.7974 , 89.0493 , 118.2756 , 93.9221 , 7957 , 0.0000 , 0.1388 , 3.9537 , 2.2213 , 1372 , 1056 , 0.0323 , -0.6409 , -0.5475 
objM0004.cimgz , 02 , 1.38 , 2 , 0.32 , -21.0714 , -14.4456 , 120.7974 , 89.0493 , 119.3788 , 114.1900 , 11008 , 0.0373 , 0.5040 , 6.6465 , 2.6880 , 1887 , 1743 , 0.2155 , -0.8713 , -0.3080 
objM0004.cimgz , 03 , 1.38 , 2 , 0.32 , -22.2953 , -6.0769 , 120.7974 , 89.0493 , 123.6089 , 115.9206 , 11884 , 0.0292 , 0.5535 , 7.1574 , 2.5143 , 2021 , 1892 , 0.2923 , -0.9238 , -0.2416 
